id,year_id,country_id,county_id,dimension_id,sub_dimension_id,category_id,indicator_id,actual_value
30766,1,2,2036,2,3,7,16,6
30767,1,2,2036,2,3,7,17,57
30768,1,2,2036,2,3,7,18,53450943
30769,1,2,2036,2,3,8,19,47
30770,1,2,2036,2,3,8,20,94
30771,1,2,2036,2,3,9,21,19
30772,1,2,2036,3,4,10,22,47
30773,1,2,2036,3,4,11,23,50
30774,1,2,2036,3,4,11,24,74
30775,1,2,2036,3,4,11,25,76
30776,1,2,2036,3,4,12,26,83
30777,1,2,2036,3,4,12,27,33
30778,1,2,2036,3,4,12,28,27
30779,1,2,2036,3,4,13,30,84
30780,1,2,2036,3,4,13,31,12
30781,1,2,2036,3,4,13,32,70
30782,1,2,2036,3,4,15,35,83
30783,1,2,2036,3,4,15,36,35
30784,1,2,2036,3,4,15,37,36
30785,1,2,2036,3,4,15,38,85
30786,1,2,2036,3,4,15,39,26
30787,1,2,2036,3,4,15,40,29
30788,1,2,2036,3,5,16,41,38
30789,1,2,2036,3,5,16,42,62
30790,1,2,2036,3,5,16,43,67
30791,1,2,2036,3,5,17,44,80
30792,1,2,2036,3,5,17,45,3
30793,1,2,2036,3,5,18,48,87
30794,1,2,2036,3,5,18,49,2
30795,1,2,2036,3,5,19,52,21
30796,1,2,2036,3,5,19,53,2
30797,1,2,2036,3,5,20,57,11
30798,1,2,2036,3,6,21,58,16
30799,1,2,2036,3,6,21,61,0
30800,1,2,2036,3,6,21,62,0
30801,1,2,2036,3,6,22,64,3
30802,1,2,2036,3,6,23,65,0
30803,1,2,2036,3,6,24,66,21
30804,1,2,2036,3,6,24,67,84
30805,1,2,2036,3,6,24,68,7
30806,1,2,2036,3,7,26,73,5
30807,1,2,2036,3,7,27,74,6
30808,1,2,2036,3,7,27,75,13
30809,1,2,2036,3,7,27,76,5
30810,1,2,2036,3,7,28,77,22
30811,1,2,2036,3,7,28,78,12
30812,1,2,2036,3,7,29,79,14
30813,1,2,2036,3,7,29,80,61
30814,1,2,2036,3,7,30,81,41
30815,1,2,2036,3,7,30,82,0
30816,1,2,2036,3,7,31,84,39
30817,1,2,2036,3,7,31,86,17
30818,1,2,2036,3,7,31,87,28
30819,1,2,2036,3,7,31,88,15
30820,1,2,2036,3,7,31,89,4
30821,1,2,2036,3,7,31,90,27
30822,1,2,2036,1,1,2,91,38
30823,1,2,2036,2,2,6,92,38
30824,1,2,2036,2,2,6,93,26
30825,1,2,2036,3,4,13,94,48
30826,2,2,2036,1,1,1,1,12
30827,2,2,2036,1,1,1,2,1606
30828,2,2,2036,1,1,2,3,23
30829,2,2,2036,1,1,2,4,89
30830,2,2,2036,1,1,2,5,0
30831,2,2,2036,2,2,3,6,44
30832,2,2,2036,2,2,3,7,6
30833,2,2,2036,2,2,3,8,1
30834,2,2,2036,2,2,4,9,5
30835,2,2,2036,2,2,5,10,82
30836,2,2,2036,2,2,5,11,2
30837,2,2,2036,2,2,5,12,15
30838,2,2,2036,2,2,6,13,15
30839,2,2,2036,2,2,6,14,64
30840,2,2,2036,2,3,7,15,62
30841,2,2,2036,2,3,7,16,55
30842,2,2,2036,2,3,7,17,74
30843,2,2,2036,2,3,7,18,2957308
30844,2,2,2036,2,3,8,19,90
30845,2,2,2036,2,3,8,20,15
30846,2,2,2036,2,3,9,21,62
30847,2,2,2036,3,4,10,22,54
30848,2,2,2036,3,4,11,23,26
30849,2,2,2036,3,4,11,24,19
30850,2,2,2036,3,4,11,25,33
30851,2,2,2036,3,4,12,26,67
30852,2,2,2036,3,4,12,27,89
30853,2,2,2036,3,4,12,28,59
30854,2,2,2036,3,4,13,30,10
30855,2,2,2036,3,4,13,31,71
30856,2,2,2036,3,4,13,32,40
30857,2,2,2036,3,4,15,35,35
30858,2,2,2036,3,4,15,36,19
30859,2,2,2036,3,4,15,37,24
30860,2,2,2036,3,4,15,38,34
30861,2,2,2036,3,4,15,39,43
30862,2,2,2036,3,4,15,40,25
30863,2,2,2036,3,5,16,41,28
30864,2,2,2036,3,5,16,42,31
30865,2,2,2036,3,5,16,43,83
30866,2,2,2036,3,5,17,44,61
30867,2,2,2036,3,5,17,45,1
30868,2,2,2036,3,5,18,48,42
30869,2,2,2036,3,5,18,49,2
30870,2,2,2036,3,5,19,52,72
30871,2,2,2036,3,5,19,53,3
30872,2,2,2036,3,5,20,57,44
30873,2,2,2036,3,6,21,58,28
30874,2,2,2036,3,6,21,61,0
30875,2,2,2036,3,6,21,62,1
30876,2,2,2036,3,6,22,64,5
30877,2,2,2036,3,6,23,65,1
30878,2,2,2036,3,6,24,66,21
30879,2,2,2036,3,6,24,67,42
30880,2,2,2036,3,6,24,68,25
30881,2,2,2036,3,7,26,73,43
30882,2,2,2036,3,7,27,74,69
30883,2,2,2036,3,7,27,75,27
30884,2,2,2036,3,7,27,76,1
30885,2,2,2036,3,7,28,77,25
30886,2,2,2036,3,7,28,78,84
30887,2,2,2036,3,7,29,79,30
30888,2,2,2036,3,7,29,80,34
30889,2,2,2036,3,7,30,81,37
30890,2,2,2036,3,7,30,82,0
30891,2,2,2036,3,7,31,84,85
30892,2,2,2036,3,7,31,86,94
30893,2,2,2036,3,7,31,87,41
30894,2,2,2036,3,7,31,88,13
30895,2,2,2036,3,7,31,89,3
30896,2,2,2036,3,7,31,90,81
30897,2,2,2036,1,1,2,91,38
30898,2,2,2036,2,2,6,92,66
30899,2,2,2036,2,2,6,93,60
30900,2,2,2036,3,4,13,94,10
30901,3,2,2036,1,1,1,1,44
30902,3,2,2036,1,1,1,2,1425
30903,3,2,2036,1,1,2,3,18
30904,3,2,2036,1,1,2,4,68
30905,3,2,2036,1,1,2,5,0
30906,3,2,2036,2,2,3,6,17
30907,3,2,2036,2,2,3,7,3
30908,3,2,2036,2,2,3,8,1
30909,3,2,2036,2,2,4,9,7
30910,3,2,2036,2,2,5,10,86
30911,3,2,2036,2,2,5,11,2
30912,3,2,2036,2,2,5,12,74
30913,3,2,2036,2,2,6,13,51
30914,3,2,2036,2,2,6,14,78
30915,3,2,2036,2,3,7,15,48
30916,3,2,2036,2,3,7,16,64
30917,3,2,2036,2,3,7,17,16
30918,3,2,2036,2,3,7,18,79875942
30919,3,2,2036,2,3,8,19,75
30920,3,2,2036,2,3,8,20,22
30921,3,2,2036,2,3,9,21,57
30922,3,2,2036,3,4,10,22,95
30923,3,2,2036,3,4,11,23,69
30924,3,2,2036,3,4,11,24,24
30925,3,2,2036,3,4,11,25,81
30926,3,2,2036,3,4,12,26,45
30927,3,2,2036,3,4,12,27,78
30928,3,2,2036,3,4,12,28,46
30929,3,2,2036,3,4,13,30,14
30930,3,2,2036,3,4,13,31,56
30931,3,2,2036,3,4,13,32,83
30932,3,2,2036,3,4,15,35,66
30933,3,2,2036,3,4,15,36,37
30934,3,2,2036,3,4,15,37,10
30935,3,2,2036,3,4,15,38,70
30936,3,2,2036,3,4,15,39,8
30937,3,2,2036,3,4,15,40,51
30938,3,2,2036,3,5,16,41,83
30939,3,2,2036,3,5,16,42,78
30940,3,2,2036,3,5,16,43,32
30941,3,2,2036,3,5,17,44,46
30942,3,2,2036,3,5,17,45,1
30943,3,2,2036,3,5,18,48,73
30944,3,2,2036,3,5,18,49,3
30945,3,2,2036,3,5,19,52,77
30946,3,2,2036,3,5,19,53,3
30947,3,2,2036,3,5,20,57,85
30948,3,2,2036,3,6,21,58,77
30949,3,2,2036,3,6,21,61,0
30950,3,2,2036,3,6,21,62,1
30951,3,2,2036,3,6,22,64,2
30952,3,2,2036,3,6,23,65,0
30953,3,2,2036,3,6,24,66,84
30954,3,2,2036,3,6,24,67,64
30955,3,2,2036,3,6,24,68,54
30956,3,2,2036,3,7,26,73,14
30957,3,2,2036,3,7,27,74,15
30958,3,2,2036,3,7,27,75,3
30959,3,2,2036,3,7,27,76,3
30960,3,2,2036,3,7,28,77,33
30961,3,2,2036,3,7,28,78,21
30962,3,2,2036,3,7,29,79,66
30963,3,2,2036,3,7,29,80,42
30964,3,2,2036,3,7,30,81,83
30965,3,2,2036,3,7,30,82,0
30966,3,2,2036,3,7,31,84,66
30967,3,2,2036,3,7,31,86,69
30968,3,2,2036,3,7,31,87,43
30969,3,2,2036,3,7,31,88,5
30970,3,2,2036,3,7,31,89,7
30971,3,2,2036,3,7,31,90,89
30972,3,2,2036,1,1,2,91,49
30973,3,2,2036,2,2,6,92,17
30974,3,2,2036,2,2,6,93,64
30975,3,2,2036,3,4,13,94,35
30976,4,2,2036,1,1,1,1,80
30977,4,2,2036,1,1,1,2,790
30978,4,2,2036,1,1,2,3,25
30979,4,2,2036,1,1,2,4,60
30980,4,2,2036,1,1,2,5,0
30981,4,2,2036,2,2,3,6,20
30982,4,2,2036,2,2,3,7,6
30983,4,2,2036,2,2,3,8,0.1
30984,4,2,2036,2,2,4,9,6
30985,4,2,2036,2,2,5,10,53
30986,4,2,2036,2,2,5,11,4
30987,4,2,2036,2,2,5,12,37
30988,4,2,2036,2,2,6,13,64
30989,4,2,2036,2,2,6,14,45
30990,4,2,2036,2,3,7,15,49
30991,4,2,2036,2,3,7,16,86
30992,4,2,2036,2,3,7,17,49
30993,4,2,2036,2,3,7,18,67196823
30994,4,2,2036,2,3,8,19,13
30995,4,2,2036,2,3,8,20,92
30996,4,2,2036,2,3,9,21,24
30997,4,2,2036,3,4,10,22,13
30998,4,2,2036,3,4,11,23,80
30999,4,2,2036,3,4,11,24,45
31000,4,2,2036,3,4,11,25,31
31001,4,2,2036,3,4,12,26,8
31002,4,2,2036,3,4,12,27,10
31003,4,2,2036,3,4,12,28,60
31004,4,2,2036,3,4,13,30,62
31005,4,2,2036,3,4,13,31,91
31006,4,2,2036,3,4,13,32,70
31007,4,2,2036,3,4,15,35,23
31008,4,2,2036,3,4,15,36,86
31009,4,2,2036,3,4,15,37,35
31010,4,2,2036,3,4,15,38,45
31011,4,2,2036,3,4,15,39,29
31012,4,2,2036,3,4,15,40,47
31013,4,2,2036,3,5,16,41,92
31014,4,2,2036,3,5,16,42,51
31015,4,2,2036,3,5,16,43,28
31016,4,2,2036,3,5,17,44,54
31017,4,2,2036,3,5,17,45,3
31018,4,2,2036,3,5,18,48,41
31019,4,2,2036,3,5,18,49,1
31020,4,2,2036,3,5,19,52,86
31021,4,2,2036,3,5,19,53,4
31022,4,2,2036,3,5,20,57,37
31023,4,2,2036,3,6,21,58,45
31024,4,2,2036,3,6,21,61,0
31025,4,2,2036,3,6,21,62,1
31026,4,2,2036,3,6,22,64,3
31027,4,2,2036,3,6,23,65,1
31028,4,2,2036,3,6,24,66,31
31029,4,2,2036,3,6,24,67,69
31030,4,2,2036,3,6,24,68,84
31031,4,2,2036,3,7,26,73,52
31032,4,2,2036,3,7,27,74,58
31033,4,2,2036,3,7,27,75,7
31034,4,2,2036,3,7,27,76,2
31035,4,2,2036,3,7,28,77,94
31036,4,2,2036,3,7,28,78,17
31037,4,2,2036,3,7,29,79,29
31038,4,2,2036,3,7,29,80,69
31039,4,2,2036,3,7,30,81,11
31040,4,2,2036,3,7,30,82,0
31041,4,2,2036,3,7,31,84,26
31042,4,2,2036,3,7,31,86,77
31043,4,2,2036,3,7,31,87,49
31044,4,2,2036,3,7,31,88,14
31045,4,2,2036,3,7,31,89,9
31046,4,2,2036,3,7,31,90,54
31047,4,2,2036,1,1,2,91,43
31048,4,2,2036,2,2,6,92,51
31049,4,2,2036,2,2,6,93,57
31050,4,2,2036,3,4,13,94,50
31051,5,2,2036,1,1,1,1,17
31052,5,2,2036,1,1,1,2,1772
31053,5,2,2036,1,1,2,3,18
31054,5,2,2036,1,1,2,4,80
31055,5,2,2036,1,1,2,5,0
31056,5,2,2036,2,2,3,6,23
31057,5,2,2036,2,2,3,7,2
31058,5,2,2036,2,2,3,8,1
31059,5,2,2036,2,2,4,9,10
31060,5,2,2036,2,2,5,10,59
31061,5,2,2036,2,2,5,11,4
31062,5,2,2036,2,2,5,12,21
31063,5,2,2036,2,2,6,13,53
31064,5,2,2036,2,2,6,14,56
31065,5,2,2036,2,3,7,15,12
31066,5,2,2036,2,3,7,16,69
31067,5,2,2036,2,3,7,17,48
31068,5,2,2036,2,3,7,18,10973405
31069,5,2,2036,2,3,8,19,26
31070,5,2,2036,2,3,8,20,32
31071,5,2,2036,2,3,9,21,44
31072,5,2,2036,3,4,10,22,50
31073,5,2,2036,3,4,11,23,3
31074,5,2,2036,3,4,11,24,34
31075,5,2,2036,3,4,11,25,5
31076,5,2,2036,3,4,12,26,31
31077,5,2,2036,3,4,12,27,79
31078,5,2,2036,3,4,12,28,87
31079,5,2,2036,3,4,13,30,34
31080,5,2,2036,3,4,13,31,86
31081,5,2,2036,3,4,13,32,93
31082,5,2,2036,3,4,15,35,75
31083,5,2,2036,3,4,15,36,36
31084,5,2,2036,3,4,15,37,75
31085,5,2,2036,3,4,15,38,34
31086,5,2,2036,3,4,15,39,18
31087,5,2,2036,3,4,15,40,53
31088,5,2,2036,3,5,16,41,14
31089,5,2,2036,3,5,16,42,55
31090,5,2,2036,3,5,16,43,93
31091,5,2,2036,3,5,17,44,26
31092,5,2,2036,3,5,17,45,3
31093,5,2,2036,3,5,18,48,95
31094,5,2,2036,3,5,18,49,1
31095,5,2,2036,3,5,19,52,47
31096,5,2,2036,3,5,19,53,3
31097,5,2,2036,3,5,20,57,59
31098,5,2,2036,3,6,21,58,27
31099,5,2,2036,3,6,21,61,0
31100,5,2,2036,3,6,21,62,0
31101,5,2,2036,3,6,22,64,4
31102,5,2,2036,3,6,23,65,0
31103,5,2,2036,3,6,24,66,18
31104,5,2,2036,3,6,24,67,29
31105,5,2,2036,3,6,24,68,19
31106,5,2,2036,3,7,26,73,91
31107,5,2,2036,3,7,27,74,75
31108,5,2,2036,3,7,27,75,37
31109,5,2,2036,3,7,27,76,2
31110,5,2,2036,3,7,28,77,86
31111,5,2,2036,3,7,28,78,74
31112,5,2,2036,3,7,29,79,67
31113,5,2,2036,3,7,29,80,12
31114,5,2,2036,3,7,30,81,10
31115,5,2,2036,3,7,30,82,0
31116,5,2,2036,3,7,31,84,26
31117,5,2,2036,3,7,31,86,86
31118,5,2,2036,3,7,31,87,94
31119,5,2,2036,3,7,31,88,13
31120,5,2,2036,3,7,31,89,4
31121,5,2,2036,3,7,31,90,79
31122,5,2,2036,1,1,2,91,17
31123,5,2,2036,2,2,6,92,90
31124,5,2,2036,2,2,6,93,90
31125,5,2,2036,3,4,13,94,48
31126,1,2,2037,1,1,1,1,86
31127,1,2,2037,1,1,1,2,1495
31128,1,2,2037,1,1,2,3,23
31129,1,2,2037,1,1,2,4,18
31130,1,2,2037,1,1,2,5,0
31131,1,2,2037,2,2,3,6,42
31132,1,2,2037,2,2,3,7,2
31133,1,2,2037,2,2,3,8,1
31134,1,2,2037,2,2,4,9,4
31135,1,2,2037,2,2,5,10,91
31136,1,2,2037,2,2,5,11,4
31137,1,2,2037,2,2,5,12,58
31138,1,2,2037,2,2,6,13,56
31139,1,2,2037,2,2,6,14,45
31140,1,2,2037,2,3,7,15,9
31141,1,2,2037,2,3,7,16,95
31142,1,2,2037,2,3,7,17,30
31143,1,2,2037,2,3,7,18,13017990
31144,1,2,2037,2,3,8,19,21
31145,1,2,2037,2,3,8,20,26
31146,1,2,2037,2,3,9,21,16
31147,1,2,2037,3,4,10,22,18
31148,1,2,2037,3,4,11,23,70
31149,1,2,2037,3,4,11,24,78
31150,1,2,2037,3,4,11,25,32
31151,1,2,2037,3,4,12,26,93
31152,1,2,2037,3,4,12,27,51
31153,1,2,2037,3,4,12,28,33
31154,1,2,2037,3,4,13,30,9
31155,1,2,2037,3,4,13,31,32
31156,1,2,2037,3,4,13,32,8
31157,1,2,2037,3,4,15,35,44
31158,1,2,2037,3,4,15,36,68
31159,1,2,2037,3,4,15,37,16
31160,1,2,2037,3,4,15,38,10
31161,1,2,2037,3,4,15,39,74
31162,1,2,2037,3,4,15,40,16
31163,1,2,2037,3,5,16,41,28
31164,1,2,2037,3,5,16,42,75
31165,1,2,2037,3,5,16,43,77
31166,1,2,2037,3,5,17,44,48
31167,1,2,2037,3,5,17,45,1
31168,1,2,2037,3,5,18,48,73
31169,1,2,2037,3,5,18,49,2
31170,1,2,2037,3,5,19,52,17
31171,1,2,2037,3,5,19,53,3
31172,1,2,2037,3,5,20,57,62
31173,1,2,2037,3,6,21,58,73
31174,1,2,2037,3,6,21,61,0
31175,1,2,2037,3,6,21,62,1
31176,1,2,2037,3,6,22,64,3
31177,1,2,2037,3,6,23,65,1
31178,1,2,2037,3,6,24,66,17
31179,1,2,2037,3,6,24,67,44
31180,1,2,2037,3,6,24,68,56
31181,1,2,2037,3,7,26,73,56
31182,1,2,2037,3,7,27,74,89
31183,1,2,2037,3,7,27,75,45
31184,1,2,2037,3,7,27,76,2
31185,1,2,2037,3,7,28,77,22
31186,1,2,2037,3,7,28,78,59
31187,1,2,2037,3,7,29,79,69
31188,1,2,2037,3,7,29,80,15
31189,1,2,2037,3,7,30,81,84
31190,1,2,2037,3,7,30,82,0
31191,1,2,2037,3,7,31,84,68
31192,1,2,2037,3,7,31,86,36
31193,1,2,2037,3,7,31,87,43
31194,1,2,2037,3,7,31,88,3
31195,1,2,2037,3,7,31,89,2
31196,1,2,2037,3,7,31,90,54
31197,1,2,2037,1,1,2,91,77
31198,1,2,2037,2,2,6,92,26
31199,1,2,2037,2,2,6,93,57
31200,1,2,2037,3,4,13,94,16
31201,2,2,2037,1,1,1,1,44
31202,2,2,2037,1,1,1,2,1508
31203,2,2,2037,1,1,2,3,25
31204,2,2,2037,1,1,2,4,6
31205,2,2,2037,1,1,2,5,0
31206,2,2,2037,2,2,3,6,14
31207,2,2,2037,2,2,3,7,1
31208,2,2,2037,2,2,3,8,0.1
31209,2,2,2037,2,2,4,9,8
31210,2,2,2037,2,2,5,10,42
31211,2,2,2037,2,2,5,11,3
31212,2,2,2037,2,2,5,12,93
31213,2,2,2037,2,2,6,13,34
31214,2,2,2037,2,2,6,14,19
31215,2,2,2037,2,3,7,15,24
31216,2,2,2037,2,3,7,16,86
31217,2,2,2037,2,3,7,17,75
31218,2,2,2037,2,3,7,18,25409213
31219,2,2,2037,2,3,8,19,62
31220,2,2,2037,2,3,8,20,11
31221,2,2,2037,2,3,9,21,90
31222,2,2,2037,3,4,10,22,72
31223,2,2,2037,3,4,11,23,45
31224,2,2,2037,3,4,11,24,73
31225,2,2,2037,3,4,11,25,38
31226,2,2,2037,3,4,12,26,33
31227,2,2,2037,3,4,12,27,17
31228,2,2,2037,3,4,12,28,68
31229,2,2,2037,3,4,13,30,91
31230,2,2,2037,3,4,13,31,54
31231,2,2,2037,3,4,13,32,50
31232,2,2,2037,3,4,15,35,90
31233,2,2,2037,3,4,15,36,29
31234,2,2,2037,3,4,15,37,14
31235,2,2,2037,3,4,15,38,59
31236,2,2,2037,3,4,15,39,85
31237,2,2,2037,3,4,15,40,36
31238,2,2,2037,3,5,16,41,20
31239,2,2,2037,3,5,16,42,42
31240,2,2,2037,3,5,16,43,81
31241,2,2,2037,3,5,17,44,56
31242,2,2,2037,3,5,17,45,2
31243,2,2,2037,3,5,18,48,75
31244,2,2,2037,3,5,18,49,2
31245,2,2,2037,3,5,19,52,44
31246,2,2,2037,3,5,19,53,5
31247,2,2,2037,3,5,20,57,20
31248,2,2,2037,3,6,21,58,34
31249,2,2,2037,3,6,21,61,0
31250,2,2,2037,3,6,21,62,0
31251,2,2,2037,3,6,22,64,5
31252,2,2,2037,3,6,23,65,1
31253,2,2,2037,3,6,24,66,43
31254,2,2,2037,3,6,24,67,77
31255,2,2,2037,3,6,24,68,5
31256,2,2,2037,3,7,26,73,20
31257,2,2,2037,3,7,27,74,63
31258,2,2,2037,3,7,27,75,33
31259,2,2,2037,3,7,27,76,1
31260,2,2,2037,3,7,28,77,73
31261,2,2,2037,3,7,28,78,27
31262,2,2,2037,3,7,29,79,85
31263,2,2,2037,3,7,29,80,27
31264,2,2,2037,3,7,30,81,6
31265,2,2,2037,3,7,30,82,0
31266,2,2,2037,3,7,31,84,87
31267,2,2,2037,3,7,31,86,92
31268,2,2,2037,3,7,31,87,76
31269,2,2,2037,3,7,31,88,2
31270,2,2,2037,3,7,31,89,3
31271,2,2,2037,3,7,31,90,92
31272,2,2,2037,1,1,2,91,51
31273,2,2,2037,2,2,6,92,50
31274,2,2,2037,2,2,6,93,43
31275,2,2,2037,3,4,13,94,17
31276,3,2,2037,1,1,1,1,44
31277,3,2,2037,1,1,1,2,1367
31278,3,2,2037,1,1,2,3,17
31279,3,2,2037,1,1,2,4,51
31280,3,2,2037,1,1,2,5,0
31281,3,2,2037,2,2,3,6,44
31282,3,2,2037,2,2,3,7,1
31283,3,2,2037,2,2,3,8,0
31284,3,2,2037,2,2,4,9,4
31285,3,2,2037,2,2,5,10,32
31286,3,2,2037,2,2,5,11,3
31287,3,2,2037,2,2,5,12,61
31288,3,2,2037,2,2,6,13,28
31289,3,2,2037,2,2,6,14,72
31290,3,2,2037,2,3,7,15,21
31291,3,2,2037,2,3,7,16,53
31292,3,2,2037,2,3,7,17,34
31293,3,2,2037,2,3,7,18,79770213
31294,3,2,2037,2,3,8,19,32
31295,3,2,2037,2,3,8,20,30
31296,3,2,2037,2,3,9,21,59
31297,3,2,2037,3,4,10,22,21
31298,3,2,2037,3,4,11,23,9
31299,3,2,2037,3,4,11,24,95
31300,3,2,2037,3,4,11,25,95
31301,3,2,2037,3,4,12,26,90
31302,3,2,2037,3,4,12,27,83
31303,3,2,2037,3,4,12,28,11
31304,3,2,2037,3,4,13,30,86
31305,3,2,2037,3,4,13,31,36
31306,3,2,2037,3,4,13,32,56
31307,3,2,2037,3,4,15,35,86
31308,3,2,2037,3,4,15,36,32
31309,3,2,2037,3,4,15,37,95
31310,3,2,2037,3,4,15,38,24
31311,3,2,2037,3,4,15,39,7
31312,3,2,2037,3,4,15,40,68
31313,3,2,2037,3,5,16,41,48
31314,3,2,2037,3,5,16,42,89
31315,3,2,2037,3,5,16,43,15
31316,3,2,2037,3,5,17,44,75
31317,3,2,2037,3,5,17,45,3
31318,3,2,2037,3,5,18,48,74
31319,3,2,2037,3,5,18,49,1
31320,3,2,2037,3,5,19,52,87
31321,3,2,2037,3,5,19,53,2
31322,3,2,2037,3,5,20,57,35
31323,3,2,2037,3,6,21,58,5
31324,3,2,2037,3,6,21,61,0
31325,3,2,2037,3,6,21,62,0
31326,3,2,2037,3,6,22,64,3
31327,3,2,2037,3,6,23,65,0
31328,3,2,2037,3,6,24,66,15
31329,3,2,2037,3,6,24,67,15
31330,3,2,2037,3,6,24,68,35
31331,3,2,2037,3,7,26,73,71
31332,3,2,2037,3,7,27,74,5
31333,3,2,2037,3,7,27,75,10
31334,3,2,2037,3,7,27,76,2
31335,3,2,2037,3,7,28,77,70
31336,3,2,2037,3,7,28,78,27
31337,3,2,2037,3,7,29,79,91
31338,3,2,2037,3,7,29,80,79
31339,3,2,2037,3,7,30,81,76
31340,3,2,2037,3,7,30,82,0
31341,3,2,2037,3,7,31,84,80
31342,3,2,2037,3,7,31,86,70
31343,3,2,2037,3,7,31,87,16
31344,3,2,2037,3,7,31,88,7
31345,3,2,2037,3,7,31,89,7
31346,3,2,2037,3,7,31,90,32
31347,3,2,2037,1,1,2,91,34
31348,3,2,2037,2,2,6,92,77
31349,3,2,2037,2,2,6,93,65
31350,3,2,2037,3,4,13,94,84
31351,4,2,2037,1,1,1,1,28
31352,4,2,2037,1,1,1,2,1538
31353,4,2,2037,1,1,2,3,27
31354,4,2,2037,1,1,2,4,89
31355,4,2,2037,1,1,2,5,0
31356,4,2,2037,2,2,3,6,23
31357,4,2,2037,2,2,3,7,7
31358,4,2,2037,2,2,3,8,1
31359,4,2,2037,2,2,4,9,6
31360,4,2,2037,2,2,5,10,49
31361,4,2,2037,2,2,5,11,4
31362,4,2,2037,2,2,5,12,74
31363,4,2,2037,2,2,6,13,8
31364,4,2,2037,2,2,6,14,71
31365,4,2,2037,2,3,7,15,5
31366,4,2,2037,2,3,7,16,83
31367,4,2,2037,2,3,7,17,76
31368,4,2,2037,2,3,7,18,4179508
31369,4,2,2037,2,3,8,19,94
31370,4,2,2037,2,3,8,20,35
31371,4,2,2037,2,3,9,21,43
31372,4,2,2037,3,4,10,22,10
31373,4,2,2037,3,4,11,23,94
31374,4,2,2037,3,4,11,24,74
31375,4,2,2037,3,4,11,25,24
31376,4,2,2037,3,4,12,26,20
31377,4,2,2037,3,4,12,27,24
31378,4,2,2037,3,4,12,28,54
31379,4,2,2037,3,4,13,30,28
31380,4,2,2037,3,4,13,31,64
31381,4,2,2037,3,4,13,32,72
31382,4,2,2037,3,4,15,35,46
31383,4,2,2037,3,4,15,36,57
31384,4,2,2037,3,4,15,37,65
31385,4,2,2037,3,4,15,38,20
31386,4,2,2037,3,4,15,39,20
31387,4,2,2037,3,4,15,40,50
31388,4,2,2037,3,5,16,41,88
31389,4,2,2037,3,5,16,42,32
31390,4,2,2037,3,5,16,43,19
31391,4,2,2037,3,5,17,44,70
31392,4,2,2037,3,5,17,45,4
31393,4,2,2037,3,5,18,48,63
31394,4,2,2037,3,5,18,49,1
31395,4,2,2037,3,5,19,52,79
31396,4,2,2037,3,5,19,53,4
31397,4,2,2037,3,5,20,57,17
31398,4,2,2037,3,6,21,58,29
31399,4,2,2037,3,6,21,61,0
31400,4,2,2037,3,6,21,62,1
31401,4,2,2037,3,6,22,64,1
31402,4,2,2037,3,6,23,65,1
31403,4,2,2037,3,6,24,66,46
31404,4,2,2037,3,6,24,67,90
31405,4,2,2037,3,6,24,68,25
31406,4,2,2037,3,7,26,73,43
31407,4,2,2037,3,7,27,74,39
31408,4,2,2037,3,7,27,75,10
31409,4,2,2037,3,7,27,76,2
31410,4,2,2037,3,7,28,77,59
31411,4,2,2037,3,7,28,78,84
31412,4,2,2037,3,7,29,79,45
31413,4,2,2037,3,7,29,80,80
31414,4,2,2037,3,7,30,81,80
31415,4,2,2037,3,7,30,82,0
31416,4,2,2037,3,7,31,84,19
31417,4,2,2037,3,7,31,86,68
31418,4,2,2037,3,7,31,87,23
31419,4,2,2037,3,7,31,88,0
31420,4,2,2037,3,7,31,89,6
31421,4,2,2037,3,7,31,90,79
31422,4,2,2037,1,1,2,91,21
31423,4,2,2037,2,2,6,92,36
31424,4,2,2037,2,2,6,93,79
31425,4,2,2037,3,4,13,94,23
31426,5,2,2037,1,1,1,1,89
31427,5,2,2037,1,1,1,2,1445
31428,5,2,2037,1,1,2,3,26
31429,5,2,2037,1,1,2,4,67
31430,5,2,2037,1,1,2,5,0
31431,5,2,2037,2,2,3,6,8
31432,5,2,2037,2,2,3,7,3
31433,5,2,2037,2,2,3,8,1
31434,5,2,2037,2,2,4,9,3
31435,5,2,2037,2,2,5,10,33
31436,5,2,2037,2,2,5,11,4
31437,5,2,2037,2,2,5,12,42
31438,5,2,2037,2,2,6,13,93
31439,5,2,2037,2,2,6,14,74
31440,5,2,2037,2,3,7,15,7
31441,5,2,2037,2,3,7,16,50
31442,5,2,2037,2,3,7,17,72
31443,5,2,2037,2,3,7,18,85342854
31444,5,2,2037,2,3,8,19,19
31445,5,2,2037,2,3,8,20,34
31446,5,2,2037,2,3,9,21,71
31447,5,2,2037,3,4,10,22,12
31448,5,2,2037,3,4,11,23,57
31449,5,2,2037,3,4,11,24,22
31450,5,2,2037,3,4,11,25,90
31451,5,2,2037,3,4,12,26,69
31452,5,2,2037,3,4,12,27,79
31453,5,2,2037,3,4,12,28,42
31454,5,2,2037,3,4,13,30,39
31455,5,2,2037,3,4,13,31,87
31456,5,2,2037,3,4,13,32,6
31457,5,2,2037,3,4,15,35,47
31458,5,2,2037,3,4,15,36,31
31459,5,2,2037,3,4,15,37,73
31460,5,2,2037,3,4,15,38,66
31461,5,2,2037,3,4,15,39,10
